name,MetalContent,Metal,GradingService,ProductType,BullionType,CountryofOrigin,SellFormula,Rank
2006 China 1 oz Silver Panda (Colored) (Light Abrasions),1,2,5,3,2,7,3,4
2016 Somalia 1/10 oz Gold African Elephant BU,0.1,1,5,3,2,13,15,4
2016 Somalia 1/2 gram Gold African Elephant BU,0.016,1,5,3,2,13,3,4
1986-2015 30-Coin Proof Silver Eagle Set PF-69 NGC (inc. 1995-W),30,2,2,3,13,1,3,4
Great Britain Gold 1/20 oz Britannia BU/Proof (Random Year),0.05,1,5,3,2,223,1,4
2016 Somalia 1/50 oz Gold African Elephant BU,0.02,1,5,3,2,13,3,4
2016 Somalia 1/25 oz Gold African Elephant BU,0.04,1,5,3,2,13,15,4
1982 2 Sheqel Baron Edmond Rothschild MS-67 UCAM NGC,0.78,2,2,3,2,79,3,4
1982 2 Sheqel Baron Edmond Rothschild PF-68 UCAM NGC,0.78,2,2,3,13,79,3,4
1982 Israel Gold 10 Sheqalim Baron Edmond Rothschild PF-69 NGC,0.5,1,2,3,13,79,1,4
2015 Australia Silver $5 Eternal Love Heart Coin PF-70 UCAM NGC,1,2,2,3,13,4,3,4
2016 Niue 1 oz Silver $2 Star Wars Darth Vader PF-70 UCAM NGC,1,2,2,3,13,52,3,4
1999 China 1 oz Silver Panda BU Gilded Beijing Expo MS-67 NGC,1,2,2,3,2,7,3,4
2016 China 8 Gram Gold Panda MS-70 NGC (Early Releases),0.2572,1,2,3,2,7,1,4
2016 China 15 Gram Gold Panda MS-70 NGC (ER),0.48225,1,2,3,2,7,1,4
2016 Canada 1 oz Silver Maple Leaf Lunar Panda Privy,1,2,5,2,2,2,1,4
2016 Somalia 1 oz Silver Elephant (Gilded) (Light Abrasions),1,2,5,3,2,13,3,4
1 Kilo Silver Bar - Southern Cross Bullion,1,2,5,1,3,13,1,4
2016 China 30 Gram Gold Panda MS-70 NGC (ER),0.9645,1,2,3,2,7,1,4
1 kilo Silver Bar - Southern Cross Bullion (Cast),32.15,2,5,1,3,13,1,4
10 oz Silver Bar - Southern Cross Bullion,1,2,5,1,3,13,1,4
10 oz Silver Bar - Southern Cross Bullion (Cast),10,2,5,1,3,13,1,4
1914 (A-Boston) $10 FRN Very Fine+ FR# 907a,0,0,5,6,6,1,3,4
"1 oz Silver Bar - Southern Cross Bullion (Button, Cast)",1,2,5,1,3,13,1,4
1 oz Silver Bar - Southern Cross Bullion,1,2,5,1,3,13,1,4
2016 Canada 1 oz Silver Maple Leaf Lunar Monkey Privy,1,2,5,2,2,2,1,4
1914 (D-Cleveland) $10 FRN VF FR# 918,0,0,5,6,6,1,3,4
1914 (C-Philadelphia) $10 FRN (Type C) Fine-15 PCGS FR# 912,0,0,5,6,6,1,3,4
1864 $500 (T-64) Stonewall Jackson VG,0,0,5,6,6,1,3,4
1862 $100 (T-41) Slaves Hoeing Cotton VF+,0,0,5,6,6,1,3,4
"2 oz Silver Bar - Engelhard-Australia (Cast, New)",5,2,5,2,3,4,1,4
2016 3/4 oz Silver Wolf Pendant (Diamond-ScrewTop Bezel),0.75,2,5,4,7,2,3,4
1934-A (E-Richmond) $20 FRN CU (2 Consecutive Notes),0,0,5,6,6,1,3,4
1934-A (C - Philadelphia) $10 FRN CU FR# 2006-C,0,0,5,6,6,1,3,4
1934-A (B - New York) $10 FRN CU FR# 2006-B,0,0,5,6,6,1,3,4
1953 $5.00 Silver Certificate CU (4 Consecutive Notes) FR# 1655,0,0,5,6,6,1,3,4
1934-C $5.00 Silver Certificate CU FR#1653 (3 Consecutive Notes),0,0,5,6,6,1,3,4
1934 (A - Boston) $5.00 FRN CU,0,0,5,6,6,1,3,4
1953-B $2.00 U.S. Notes Red Seal CU (5 Consec S/Ns),0,0,5,6,6,1,3,4
1928-E $2.00 U.S. Note Red Seal CU (FR#1506),0,0,5,6,6,1,3,4
1969-A (C-Philadelphia) $1.00 FRN CU (11111122 - 11111199),0,0,5,6,6,1,3,4
"1963-A* (A-Boston) $1.00 FRN CU (Star, 5 Consec S/N) FR#1901-A",0,0,5,6,6,1,3,4
1985-2015 $1.00 FRN CU RADAR Note,0,0,5,6,6,1,3,4
1995 (E-Richmond) $1.00 FRN CU - Repeater Note FR# 1921-E,0,0,5,6,6,1,3,4
1957-A $1.00 Silver Certificate CU (6 Consecutive Notes),0,0,5,6,6,1,3,4
2011 China 5-Coin Gold Panda Prestige Set MS-70 PCGS (FS),1.9,1,1,3,2,7,3,4
1907 $5.00 Legal Tender Woodchopper CU-64 EPQ PMG FR# 88,0,0,9,6,6,1,3,4
4th Issue Fractional Currency 50 Cents Dexter CU (FR#1379),0,0,5,6,6,1,3,4
1985 (F-Philadelphia) $10 FRN AU-50 PMG Offset Printing FR#2027-C,0,0,5,6,6,1,3,4
1977-A (C-Philadelphia) $1.00 FRN AU-55 PMG - Ink Smear FR#1910-C,0,0,5,6,6,1,3,4
1977-A (C-Philadelphia) $1.00 FRN AU-53 PMG - Ink Smear FR#1910-C,0,0,5,6,6,1,3,4
1969 (B-New York) $1.00 FRN AU - Printing Error Note FR# 1905-B,0,0,5,6,6,1,3,4
1974 (B-New York) $1.00 FRN CU - Printing Error Note FR# 1908-B,0,0,5,6,6,1,3,4
1995 (B-New York) $1.00 FRN Extra Fine - Printing Error Note,0,0,5,6,6,1,3,4
1935-E $1.00 Silver Certificate CU - Off Center Priniting Error,0,0,5,6,6,1,3,4
1999 (D-Cleveland) $20 FRN VF (Printing Error) FR# 2085-D,0,0,5,6,6,1,3,4
1976 (C-Philadelphia) $2.00 FRN CU - Cut Off Center Error,0,0,5,6,6,1,3,4
1969-A (B-New York) $20 FRN VF Error Note,0,0,5,6,6,1,3,4
1999* (H-St. Louis) $1.00 FRN CU (Pack of 100 Star Notes),0,0,5,6,6,1,3,4
1995* (G-Chicago) $1.00 FRN CU (Pack of 100 Star Notes),0,0,5,6,6,1,3,4
1880 $2.00 Legal Tender Jefferson Very Fine FR# 51,0,0,5,6,6,1,3,4
1861 $10 (T-29) Worker Picking Cotton Very Good,0,0,5,6,6,1,3,4
1863 $2.00 (T-61) Judah Benjamin Good,0,0,5,6,6,1,3,4
1985 (F-Atlanta) $10 FRN CU (Missing Third Printing) FR# 2027-F,0,0,5,6,6,1,3,4
1995 (J-Kansas City) $1.00 FRN CU - Extra Printing Error FR#1922J,0,0,5,6,6,1,3,4
2015-P 5 oz Silver ATB Saratoga SP-69 PCGS (FS),5,2,1,3,14,1,3,4
2015-P 5 oz Silver ATB Saratoga SP-70 PCGS (FS),5,2,1,3,14,1,3,4
3 oz Silver Round - Bison Bullion,3,2,5,2,4,1,1,4
"3 oz Silver Round - Bison Bullion (1st 50 Issued, Serial #5)",3,2,5,2,4,1,1,4
"3 oz Silver Round - Bison Bullion (1st 50 Issued, Serial #4)",3,2,5,2,4,1,1,4
"3 oz Silver Round - Bison Bullion (1st 50 Issued, Serial #3)",3,2,5,2,4,1,1,4
"3 oz Silver Round - Bison Bullion (1st 50 Issued, Serial #2)",3,2,5,2,4,1,1,4
"3 oz Silver Round - Bison Bullion (1st 50 Issued, Serial #1)",3,2,5,2,4,1,1,4
2016 Singapore 1 oz Silver Year of the Monkey (Acrylic Case),1,2,10,3,4,14,3,4
3 oz Silver Round - Bison Bullion (1st 50 Issued),3,2,5,2,4,1,1,4
"Giant World Bank Notes Mix Unc (500 Notes, 100 Countries)",0,0,5,6,6,31,3,4
50 World Bank Notes Unc (100 Different Countries),0,0,5,6,6,31,3,4
1861 $50 (T-14) Moneta & Chest VF (Cancelled),0,0,5,6,6,1,3,4
Non-Hedge Out of State - Currency,0,0,5,6,6,1,3,4
"1863 $5.00 (T-60) Capitol @ Richmond, VA CU (Cancelled)",0,0,5,6,6,1,3,4
"$20 1863 (T-58) Capitol @ Nashville, TN Unc (Cancelled)",0,0,5,6,6,1,3,4
1862 $2.00 (T-42) South Strikes Down the Union AU,0,0,5,6,6,1,3,4
1914 (D-Cleveland) $100 FRN Fine FR#1098,0,0,5,6,6,1,3,4
1914 (D-Cleveland) $50 FRN Very Fine FR#1039a,0,0,5,6,6,1,3,4
1914 (B-New York) $10 FRN Very Fine FR# 911c,0,0,5,6,6,1,3,4
1914 (B-New York) $10 FRN Fine FR#909,0,0,5,6,6,1,3,4
1914 (G Chicago) $5 FRN AU FR#871a,0,0,5,6,6,1,3,4
1914 (A-Boston) $5.00 FRN Extra Fine FR# 847a,0,0,5,6,6,1,3,4
1923 $1.00 Silver Certificate CU STAR Note (FR#237*),0,0,5,6,6,1,3,4
1923 $1.00 Silver Certificate CU (FR#237),0,0,5,6,6,1,3,4
1899 $1.00 Silver Certificate Black Eagle VF+ (FR#236),0,0,5,6,6,1,3,4
1899 $1.00 Silver Certificate Black Eagle Fine (Star Note),0,0,5,6,6,1,3,4
1891 $1.00 Silver Certificate Martha Washington Extra Fine FR#222,0,0,5,6,6,1,3,4
1906 $20 Gold Certificate F/VF FR# 1185,0,0,5,6,6,1,3,4
1918 (B-New York) $1.00 FRBN Fine FR# 712,0,0,5,6,6,1,3,4
1918 (J-Kansas City) $2.00 FRBN Very Fine FR#774,0,0,5,6,6,1,3,4
"1864 $5.00 (T-69) Capitol @ Richmond, VA CU-64 EPQ",0,0,9,6,6,1,3,4
1928-A $1.00 Silver Certificates AU-58 PPQ FR#1601,0,0,5,6,6,1,3,4
1899 $1.00 Silver Certificate Black Eagle CU (FR#233),0,0,5,6,6,1,3,4
2016 Canada 1 oz Platinum Maple Leaf BU,1,3,5,1,2,2,1,4
1934-A $10 Silver Certificate Yellow Seal-North Africa AU,0,0,5,6,6,1,3,4
1953-A $2.00 U.S. Notes Red Seal CU (50 consecutive notes),0,0,5,6,6,1,3,4
1 oz Copper Bar - Buffalo Nickel,1,0,5,10,3,1,3,4
1996-2007 Australia 12-Coin 1 oz Gold Lunar Set BU (Abrasions),12,1,5,3,2,4,1,4
2015 Tuvalu 1 oz Silver Back to the Future Proof (Damaged Car),1,2,5,3,13,4,3,4
1910-D $20 St. Gaudens Gold Double Eagle MS-66 PCGS,0.9675,1,1,3,2,1,3,4
2016 Austria 1/10 oz Gold Philharmonic BU,0.1,1,5,1,2,8,15,4
2016 Austria 1/4 oz Gold Philharmonic BU,0.25,1,5,1,2,8,15,4
2012-W 1 oz Proof Gold Buffalo PF-70 NGC (Buffalo Label),1,1,2,2,13,1,1,4
2014-W 1 oz Proof Gold Buffalo PF-70 NGC (Buffalo Label),1,1,2,2,13,1,1,4
5 oz Silver - 3D Cartoon Puppy,5,2,5,2,3,1,1,4
2009-W 1 oz Proof Gold Buffalo PF-70 NGC (Buffalo Label),1,1,2,2,13,1,1,4
8 oz Silver - 3D Frankenstein Head,8,2,5,2,3,1,1,4
2015 Great Britain Gold Second Birthday Celebration Sovereign,0.2354,1,5,2,2,223,1,4
7 oz Silver - 3D Frankenstein Head,7,2,5,2,3,1,1,4
2008-W 4-Coin Proof Gold Buffalo Set PF-70 NGC (Buffalo Label),1.85,1,2,3,13,1,3,4
2 oz Silver - 3D Frankenstein Head,2,2,5,2,3,1,1,4
2007-W 1 oz Proof Gold Buffalo PF-70 NGC (Buffalo Label),1,1,2,2,13,1,1,4
2006-W 1 oz Proof Gold Buffalo PF-70 NGC (Buffalo Label),1,1,2,2,13,1,1,4
4 oz Silver Bar - Shark Tooth,4,2,5,2,3,1,1,4
4 oz Silver - Dino Tooth,4,2,5,2,3,1,1,4
1936 Canada Silver Dollar Choice BU,0.6,2,5,3,2,2,3,4
2 oz Silver - Raptor Claw,2,2,5,2,9,1,1,4
2 oz Silver - Cartoon Alien Head,2,2,5,2,9,1,1,4
1991-S USO $1 Silver Commem Proof (Capsule Only),0.7734,2,5,2,13,1,1,4
2013 Fiji 1 oz Silver $2 Taku Ruthenium Plated w/ 24 kt Gold,1,2,5,3,2,1,3,4
2015 Solomon Islds 2.5 gr Silver Landmarks of the World (Athens),0.0803,2,5,3,13,13,3,4
2015 Solomon Islds 2.5 gr Silver Landmarks of the World (Wash DC),0.0803,2,5,3,13,13,3,4
2012-P 5 oz Silver ATB El Yunque SP-70 PCGS (FS),5,2,1,3,14,1,3,4
2014 5 oz Silver ATB Arches MS-69 DMPL PCGS (FS),5,2,1,3,2,1,1,4
2014 5 oz Silver ATB Grt Sand Dunes MS-69 DMPL PCGS (FS),5,2,1,3,2,1,1,4
2014 5 oz Silver ATB Everglades MS-69 DMPL PCGS (FS),5,2,1,3,2,1,1,4
2013 5 oz Silver ATB Great Basin MS-69 DMPL PCGS (FS),5,2,1,3,2,1,3,4
2016 China 2-Coin 30 gram Silver Panda Set Day/Night (Colored),1.929,2,5,3,2,7,3,4
2016 Canada 600-Coin 3/4 oz Ag Howling Wolves (Sealed Box #10),450,2,5,1,2,2,1,4
5.5 oz Silver - Shark Tooth,5.5,2,5,2,3,1,1,4
2016 Austria 1/25 oz Gold Philharmonic BU,0.04,1,5,1,2,8,15,4
1989 Mexico - 3 coin set,1.75,1,5,3,13,6,3,4
2016 Austria 1/2 oz Gold Philharmonic BU,0.5,1,5,1,2,8,15,4
1887 Great Britain Gold Double Sovereign Scruffy,0.4708,1,5,2,2,223,1,4
2009 China 1/20 oz Gold Panda MS-69 NGC,0.05,1,2,3,2,7,3,4
Dansco Album #8125 - Roosevelt Dimes 1946 - Date,0,0,5,5,5,1,3,4
1979 SBA 3-Coin P-D-S Set - BU,0,0,5,3,2,1,3,4
1979/1980-PDS 6-Coin SBA Set BU,0,0,5,3,2,1,3,4
1909-2008 Near Complete Lincoln Cent Set Dansco Album,0,0,5,3,2,1,3,4
1923 Peace Dollar AU-55 PCGS (110 Degree CW Rotated Rev),0.7734,2,1,3,2,1,3,4
1 kilo Silver - 3D Skull,32.15,2,5,2,9,1,1,4
10 oz Silver - 3D Wolf Head,10,2,5,2,9,1,1,4
9 oz Silver - 3D Wolf Head,9,2,5,2,9,1,1,4
1922 Peace Dollar MS-64 PCGS (Toned Obv & Rev),0.7734,2,1,3,2,1,3,4
8 oz Silver - 3D Wolf Head,8,2,5,2,9,1,1,4
3 oz Silver - 3D Wolf Head,3,2,5,2,9,1,1,4
2.5 oz Silver - 3D Wolf Head,2.5,2,5,2,9,1,1,4
1.5 oz Silver - 3D Alien Head,2.5,2,5,2,9,1,1,4
2.5 oz Silver - 3D Alien Head,2.5,2,5,2,9,1,1,4
1898 Morgan Dollar MS-65 PCGS (Obv & Rev Toning),0.7734,2,1,3,2,1,3,4
1896-O Morgan Dollar AU-58 Details (Graffiti),0.7734,2,1,3,2,1,3,4
1884 Morgan Dollar AU-58 PCGS (Obverse Toning),0.7734,2,1,3,2,1,3,4
1882 Morgan Dollar AU-55 PCGS,0.7734,2,1,3,2,1,3,4
1921-S Morgan Dollar XF-45 PCGS (Rim Clip Mint Error),0.7734,2,1,3,2,1,3,4
1921 Morgan Dollar AU-58 PCGS (Struck Thru Obv Mint Error),0.7734,2,1,3,2,1,3,4
1923-S Peace Dollar VF-30 PCGS (Rim Clip Mint Error),0.7734,2,1,3,2,1,3,4
1870 Indian Head Cent Fine,0,0,5,3,2,1,3,4
1922 Peace Dollar XF-45 PCGS (Rim Clip Mint Error),0.7734,2,1,3,2,1,3,4
1889-CC Morgan Dollar XF-45 PCGS,0.7734,2,1,3,2,1,3,4
1905 Barber Quarter Fair,0.1808,2,5,3,2,1,3,4
2015 Canada 1 oz Silver $5 Five Blessings,1,2,5,2,2,2,1,4
2015 Palau Silver $10 Sacred Art Canterbury Cathedral,1.487,2,5,3,2,13,3,4
1921 Peace Dollar AG-3 PCGS (Low Ball Registry),0.7734,2,1,3,2,1,3,4
1892-93 Columbian Exposition Bronze Medal,0,0,5,8,9,1,3,4
1878-CC Morgan Dollar AU-58 PCGS (Mint Error Rotated Die),0.7734,2,1,3,2,1,3,4
1880-CC Morgan Dollar 8/Low 7 Morgan Dollar MS-65 PCGS,0.7734,2,1,3,2,1,3,4
Macedonian Phillip II Tetradrachm CH XF* NGC (359-336 BC) Fine St,0,0,2,3,2,40,3,4
2015-W Proof Silver American Eagle PR-69 PCGS,1,2,1,3,13,1,3,4
2015 Christmas 5-Coin Silver Round Ornament Set,5,2,5,2,4,1,1,3
2015-W Proof Silver American Eagle PF-69 NGC,1,2,2,3,13,1,3,4
2009 Ukraine Proof Gold 100 Hryvnia Chersonesos Taurica,1,1,2,2,13,130,3,4
2007 Ukraine Proof Gold 100 Hryvnia The Ostroh Bible,1,1,2,2,13,130,3,4
2012 Mexico 1 kilo Silver Aztec Calendar (Scruffy),32.15,2,5,2,2,6,1,4
2006 Ukraine Proof Gold 50 Hryvnia Nestor the Chronicler,0.5,1,2,2,13,130,3,4
1996 Ukraine Proof Gold 200 Hryvnia Kyiv Pechersk Lavra,0.5,1,2,2,13,130,3,4
1996 Ukraine Proof Gold 200 Hryvnia Taras H. Shevchenko,0.5,1,2,2,13,130,3,4
Byzantine Gold Tremissis Justin I CH AU NGC (518-527 AD),0.14,1,2,3,2,30,3,4
Macedonia Gold Stater of Alexander III AU NGC (336-323 BC),0.275,1,2,3,2,40,3,4
1923-S Peace Dollar MS-64+ PCGS,0.7734,2,1,3,2,1,3,4
"Byzantine Gold Constans II, Constant. IV MS NGC (654-668 AD)",0.14,1,2,3,2,30,3,4
1904 Morgan Dollar MS-64 NGC,0.7734,2,2,3,2,1,3,4
2012-W Gold $5 Commem Star Spangled Banner MS-70 NGC,0.2419,1,2,3,2,1,3,4
1877-S Trade Dollar MS-63 NGC,0.7874,2,2,3,2,1,3,4
1987 Israel Silver 2 NIS 20 Years United Jerusalem,0.787,2,5,3,13,1,3,4
1944-S Lincoln Cent MS-66 NGC(Red),0,0,2,3,2,1,3,4
2015 1 oz Silver Round - Pieces of Eight,1,2,5,2,4,1,1,4
2015 1/4 oz Gold American Eagle Leather Band Watch,0.11,1,5,4,7,1,1,4
2015 1/10 oz Gold American Eagle Leather Band Watch,0.6,1,5,4,7,1,1,4
1874 $3 Gold Princess XF Details PCGS (Cleaned),0.1451,1,1,3,2,1,3,4
1899-O Morgan Dollar MS-65+ PCGS,0.7734,2,1,3,2,1,3,4
1901 Pan American Decorative Mailing Envelope,0,0,5,8,9,1,3,4
1892 Columbian Expo - 10 Different Columbian Exposition Postcards,0,0,5,8,9,1,3,4
2 oz Silver Round - The Captain,2,2,5,1,4,1,1,3
1838 $2.50 Gold Classic Head VF-30 PCGS,0.1209,1,1,3,2,1,3,4
1835 $2.50 Gold Classic Head AU-53 PCGS,0.1209,1,1,3,2,1,3,4
1923 $1.00 Silver Certificate CU-67 PPQ (FR#237),0,0,1,6,6,1,3,4
1835 $5 Gold Classic Head Half Eagle AU-53 PCGS,0.2419,1,1,3,2,1,3,4
1838 $5 Gold Classic Head Half Eagle VF-20 PCGS,0.2419,1,1,3,2,1,3,4
1864 Two Cent Piece Small Motto AU-50 NGC,0,0,2,3,2,1,3,4
1860 $20 Liberty Gold Double Eagle AU-55 PCGS,0.9675,1,1,3,2,1,3,4
1860-S $20 Liberty Gold Double Eagle VF-30 PCGS,0.9675,1,1,3,2,1,3,4
1880-S Morgan Dollar MS-65 DMPL PCGS,0.7734,2,1,3,2,1,3,4
1938 New Rochelle Half Dollar Commem 250th Anniversary MS-66 NGC,0.3617,2,2,3,2,1,3,4
1925 Lexington Concord Sesquicentennial MS-65 NGC,0.3617,2,2,3,2,1,3,4
2015 Niue Silver Symbols of Nature Pheasant Proof,0.32,2,5,3,13,316,3,4
2016 Niue 2-Coin 1 oz Silver Always with You Proof Set,1,2,5,3,13,86,3,4
2015 Niue Silver Volcanoes Ultra High Relief (Vesuvius Pompeii),2,2,5,3,2,86,3,4
1997 $10 Australia's Endangered Species Cockatoo (W/ Box & CoA),0.58,2,5,3,13,4,3,4
2015 Niue Silver Symbols of Nature Owl Proof,0.32,2,5,3,13,86,3,4
2016 Great Britain 1 oz Silver Britannia (Abrasions),1,2,5,1,2,5,1,4
2008 Mexico 5 Pesos Mexico's War of Independence Coin Set BU,0,0,5,3,2,6,3,4
2016 1/10 oz Gold Eagle Tear Drop Dangle Coin Earrings,0.2,1,5,4,7,1,1,4
2016 1/10 oz Gold Eagle Ring (Polished-Prong),0.1,1,5,4,7,1,1,4
2016 1/2 oz Gold Eagle White Gold Pendant (Diamond-ScrewTop Bzl),0.5,1,5,4,7,1,1,4
2016 1/2 oz Gold Eagle Pendant (Diamond-ScrewTop Bezel),0.5,1,5,4,7,1,1,4
2016 1/2 oz Gold Eagle White Gold Pendant (Rope-ScrewTop Bezel),0.5,1,5,4,7,1,1,4
2016 1/2 oz Gold Eagle Pendant (Rope-ScrewTop Bezel),0.5,1,5,4,7,1,1,4
2016 1/2 oz Gold Eagle Teardrop Pendant (Prong Bezel),0.5,1,5,4,7,1,1,4
2016 1 oz Gold Eagle White Gold Pendant (Diamond-ScrewTop Bezel),1,1,5,4,7,1,1,4
2016 1 oz Gold Eagle White Gold Pendant (Rope-ScrewTop Bezel),1,1,5,4,7,1,1,4
2016 1 oz Gold Eagle Pendant (Diamond-ScrewTop Bezel),1,1,5,4,7,1,1,4
2016 1 oz Gold Eagle Pendant (Rope-ScrewTop Bezel),1,1,5,4,7,1,1,4
2016 8 x 1 gram Gold Maple Leafs - Maplegram8™ (In Assay Sleeve),0.2572,1,10,1,2,2,1,4
2016 1 oz Gold Eagle Teardrop Pendant (Prong Bezel),1,1,5,4,7,1,1,4
2012 Great Britain Gold Double Sovereign PR-70 PCGS,0.4708,1,1,2,13,223,1,4
2016 25x 1 gram Gold Maple Leafs - Maplegram25™ (In Assay Sleeve),0.8037,1,10,1,2,2,1,4
2016 1 oz Silver Maple Leaf Pendant (Diamond-ScrewTop Bezel),1,2,5,4,7,1,3,4
2016 1 oz Silver Maple Leaf Pendant (Plain Front Bezel),1,2,5,4,7,1,3,4
2016 1 oz Silver Panda Pendant (Rope-ScrewTop Bezel),0.9645,2,5,4,7,1,3,4
2015-W 1 oz Burnished Gold Eagle SP-70 PCGS,1,1,1,2,2,1,1,4
2009 Ultra High Relief Double Eagle MS-70 PCGS (Mercanti),1,1,1,3,2,1,3,4
2016 Canada 1 oz Silver Maple Leaf Wolf Privy Reverse Proof,1,2,5,2,2,2,1,4
2016 Niue 1/4 oz Gold $25 Star Wars Han Solo Proof (Box & COA),0.25,1,5,3,13,52,3,4
2016 Niue 1 oz Silver $2 Star Wars Han Solo (w/Box & COA),1,2,5,3,13,52,3,4
2016 Niue 1 kilo Silver $100 Star Wars Darth Vader (w/Box & COA),32.15,2,5,3,13,52,3,4
2 oz Silver Round - Bison Bullion,2,2,5,2,4,1,1,4
1890-O Morgan Dollar MS-64 PL Proof Like PCGS,0.7734,2,1,3,2,1,3,4
1917 Standing Liberty Quarter Type-I MS-66 NGC (Full Head),0.1808,2,2,3,2,1,3,4
1935 Old Spanish Trail Half Dollar MS-66 PCGS,0.3617,2,2,3,2,1,3,4
1881-S Morgan Dollar MS-66+ Plus PL NGC,0.7734,2,2,3,2,1,3,4
1935-D Walking Liberty Half Dollar MS-63 NGC,0.3617,2,2,3,2,1,3,4
1981 Belize Proof Gold 100 Dollars Yellow Swallowtail Butterfly,0.0998,1,5,2,13,9,1,4
1876-S Trade Dollar AU-58 NGC,0.7874,2,2,3,2,1,3,4
1873 Trade Dollar AU-50 NGC CAC,0.7874,2,2,3,2,1,3,4
1913-D Barber Half Dollar XF-40 PCGS,0.3617,2,1,3,2,1,3,4
1999 France Silver Euro Conversion Coin BU,0.3761,2,5,2,2,10,1,4
2016 Australia 1 oz Silver Lunar Monkey MS-70 PCGS (First Strike),1,2,1,1,2,4,1,4
2016 Australia 1 oz Silver Lunar Monkey MS-69 PCGS (First Strike),1,2,1,1,2,4,1,4
